Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
385,1238489693,LuisTBE,110.56,150.75,C Deandre Ayton PG Trae Young SG Luka Doncic SF Kyle Kuzma UTIL Goran Dragic G Cedi Osman F Nicolas Batum PF Wendell Carter Jr.,,,
385,1238061770,lixitandstixit,65.92,150.75,SF LeBron James C Kevin Love PG Trae Young UTIL Clint Capela SG Derrick Rose PF Justise Winslow F Wendell Carter Jr. G Michael Carter-Williams,,,
506,1237895028,TBell1984,144,150.5,G Kyle Lowry C Deandre Ayton PG Trae Young F Luka Doncic SF Cedi Osman SG Josh Hart PF Marvin Bagley III UTIL Derrick Rose,,,
506,1237919563,ToRaww77,96,150.5,SG Devin Booker C Karl-Anthony Towns PG Trae Young PF Kyle Kuzma G Jeff Teague SF Cedi Osman F Bam Adebayo UTIL Josh Okogie,,,
508,1238308138,BPleezy4848,199.28,150.25,SF LeBron James UTIL Kawhi Leonard C Deandre Ayton G Nicolas Batum PF Jaren Jackson Jr. PG Derrick Rose F Kyle Anderson SG Damyean Dotson,,,
508,1238364714,peewee54,145.08,150.25,SG DeMar DeRozan PG Kyle Lowry C Enes Kanter SF LOCKED G JJ Redick PF Serge Ibaka UTIL JaVale McGee F Rodney McGruder,,,
508,1238252309,jpeter61,130.32,150.25,F DeMar DeRozan UTIL Deandre Ayton PG Trae Young C Enes Kanter SF Kyle Kuzma G Nicolas Batum PF Wendell Carter Jr. SG Cameron Payne,,,
508,1238361625,cpavlik,125.12,150.25,SF LeBron James G Kyle Lowry C Enes Kanter UTIL Lonzo Ball F Nicolas Batum SG Justin Holiday PF Wendell Carter Jr. PG Cameron Payne,,,
508,1238428027,vindicatortd01,125.12,150.25,F LeBron James G Kyle Lowry C Enes Kanter UTIL Lonzo Ball SG Nicolas Batum SF Justin Holiday PF Wendell Carter Jr. PG Cameron Payne,,,
513,1237906188,1alejandro0,197.32,150,G Kawhi Leonard SF Jimmy Butler PG Mike Conley C Clint Capela SG Cedi Osman F Jaren Jackson Jr. PF Marvin Bagley III UTIL LOCKED,,,
513,1237950565,bellbern,197.32,150,G Kawhi Leonard SF Jimmy Butler PG Mike Conley C Clint Capela SG Cedi Osman F Jaren Jackson Jr. PF Marvin Bagley III UTIL LOCKED,,,
513,1238076120,beanscrow,197.32,150,G Kawhi Leonard SF Jimmy Butler PG Mike Conley C Clint Capela SG Cedi Osman F Jaren Jackson Jr. PF Marvin Bagley III UTIL LOCKED,,,
513,1238149599,Sammmy166,197.32,150,G Kawhi Leonard SF Jimmy Butler PG Mike Conley C Clint Capela SG Cedi Osman F Jaren Jackson Jr. PF Marvin Bagley III UTIL LOCKED,,,
513,1238305765,arabia613,197.32,150,G Kawhi Leonard SF Jimmy Butler PG Mike Conley C Clint Capela SG Cedi Osman F Jaren Jackson Jr. PF Marvin Bagley III UTIL LOCKED,,,
513,1238306381,pstrandwitz3333,197.32,150,G Kawhi Leonard SF Jimmy Butler PG Mike Conley C Clint Capela SG Cedi Osman F Jaren Jackson Jr. PF Marvin Bagley III UTIL LOCKED,,,
513,1238382154,rjeff88,197.32,150,G Kawhi Leonard SF Jimmy Butler PG Mike Conley C Clint Capela SG Cedi Osman F Jaren Jackson Jr. PF Marvin Bagley III UTIL LOCKED,,,
513,1238153371,danetrain999,151.28,150,PG Devin Booker UTIL Kyle Lowry G Trae Young F Luka Doncic SF Kyle Kuzma PF Jaren Jackson Jr. C Wendell Carter Jr. SG Josh Okogie,,,
521,1237624697,jeffylube,151.28,149.75,UTIL Kyle Lowry PG Trae Young G Luka Doncic F LOCKED PF Kyle Kuzma C Kelly Olynyk SF Trevor Ariza SG Justin Holiday,,,
521,1238132137,Erwood8,151.28,149.75,C Kevin Love G Devin Booker SF Luka Doncic PG Lonzo Ball UTIL Josh Hart F Wesley Matthews SG Derrick Rose PF Wendell Carter Jr.,,,
521,1237842113,McBoyler,117.84,149.75,G Kemba Walker SG Zach LaVine C Enes Kanter SF Kyle Kuzma UTIL Goran Dragic PF Jaren Jackson Jr. PG Derrick Rose F Wendell Carter Jr.,,,
524,1238339659,capperman79,115.88,149.25,G James Harden PG Kemba Walker UTIL Kyle Kuzma SF Cedi Osman F Jaren Jackson Jr. PF Mario Hezonja C Wendell Carter Jr. SG Josh Okogie,,,
525,1237933036,BSalad13,117.84,149,F Kevin Love SG Zach LaVine PG Trae Young SF Kyle Kuzma UTIL Cedi Osman PF Jaren Jackson Jr. G Justin Holiday C Wendell Carter Jr.,,,
525,1238297570,CMP7,117.84,149,C Kevin Love SG Zach LaVine PG Trae Young PF Kyle Kuzma G Cedi Osman F Jaren Jackson Jr. SF Justin Holiday UTIL Wendell Carter Jr.,,,
527,1237810582,jerharder5,165.84,148.75,PF Kevin Love UTIL Devin Booker SG Luka Doncic SF Kyle Kuzma G Nicolas Batum F Jaren Jackson Jr. C Wendell Carter Jr. PG Cameron Payne,,,
527,1237837989,gooseking18,165.84,148.75,F Kevin Love G Devin Booker SG Luka Doncic SF Kyle Kuzma UTIL Nicolas Batum PF Jaren Jackson Jr. C Wendell Carter Jr. PG Cameron Payne,,,
527,1238441742,KingOfQueens2326,165.84,148.75,F Kevin Love G Devin Booker SG Luka Doncic SF Kyle Kuzma UTIL Nicolas Batum PF Jaren Jackson Jr. C Wendell Carter Jr. PG Cameron Payne,,,
527,1238436562,n553887,151.28,148.75,F Kevin Love PG Kemba Walker C Deandre Ayton SF Kyle Kuzma PF Jaren Jackson Jr. UTIL Wesley Matthews G Derrick Rose SG Josh Okogie,,,
527,1237645767,JoeyMack21,139.88,148.75,F LeBron James SG Zach LaVine PG Mike Conley PF Rondae Hollis-Jefferson C Alex Len SF Rodney McGruder UTIL Brook Lopez G Derrick Rose,,,
527,1238150965,howzilla,137.92,148.75,PG Devin Booker C Karl-Anthony Towns SF Jimmy Butler UTIL Mike Conley F JJ Redick PF Serge Ibaka G Michael Carter-Williams SG Josh Okogie,,,
533,1238132794,ray44donovan,145.2,148.5,PF Kevin Love G Devin Booker F Khris Middleton UTIL Eric Gordon SF Nicolas Batum C JaVale McGee SG Rodney McGruder PG Derrick Rose,,,
534,1237838186,jfrodizzle,158.56,148.25,PF Kevin Love PG Kemba Walker SG Devin Booker G Josh Hart F Wesley Matthews SF Rodney McGruder UTIL Isaiah Canaan C Wendell Carter Jr.,,,
534,1238270268,aybtdennyp,158.56,148.25,F Kevin Love SG Zach LaVine SF Luka Doncic PF Kyle Kuzma PG Goran Dragic C Jaren Jackson Jr. G Garrett Temple UTIL Wendell Carter Jr.,,,
534,1238179846,Dmac313,147.16,148.25,PF Giannis Antetokounmpo UTIL Zach LaVine SF Luka Doncic C Jaren Jackson Jr. F Rodney McGruder PG Dwyane Wade SG Malik Monk G LOCKED,,,
534,1238356280,jwelks11,147.16,148.25,PG Kemba Walker SG Zach LaVine C Enes Kanter F Khris Middleton SF Cedi Osman PF Jaren Jackson Jr. UTIL JaVale McGee G Damyean Dotson,,,
534,1238170261,zemenya,128.48,148.25,PF Giannis Antetokounmpo C Karl-Anthony Towns PG Trae Young F Wesley Matthews UTIL Malcolm Brogdon G T.J. Warren SF Dorian Finney-Smith SG Cameron Payne,,,
539,1237825981,jrsvp,158.56,148,PF Kevin Love PG Kemba Walker SG Devin Booker SF Kyle Kuzma UTIL Mike Conley C Wendell Carter Jr. F Damyean Dotson G Josh Okogie,,,
539,1238136342,CallMeWehttam,158.56,148,PG Kemba Walker SG Devin Booker G Trae Young PF Kyle Kuzma F Nicolas Batum C JaVale McGee UTIL J.J. Barea SF Damyean Dotson,,,
539,1238274601,cwfontenot1,152.48,148,PG James Harden SG Devin Booker G Jeff Teague F Nicolas Batum C Jaren Jackson Jr. UTIL Malcolm Brogdon SF Joe Harris PF Michael Kidd-Gilchrist,,,
542,1238299808,derekfife,158.56,147.75,PF Kevin Love G Kemba Walker PG Devin Booker SG Josh Hart SF Nicolas Batum C JaVale McGee UTIL Danny Green F Damyean Dotson,,,
542,1238382574,mdvayu1,158.56,147.75,PF Kevin Love PG Kemba Walker SG Devin Booker G Josh Hart SF Nicolas Batum C JaVale McGee UTIL Danny Green F Damyean Dotson,,,
542,1238463743,Workaholics,158.56,147.75,PF Kevin Love PG Kemba Walker G Devin Booker SG Josh Hart SF Nicolas Batum C JaVale McGee UTIL Danny Green F Damyean Dotson,,,
542,1238379419,JJ8478,144,147.75,PG Trae Young C Enes Kanter SF Kyle Kuzma SG Josh Richardson G D'Angelo Russell PF Jaren Jackson Jr. UTIL JaVale McGee F Wesley Matthews,,,
546,1238379081,mj_perk,213.84,147.5,SF Kawhi Leonard G Zach LaVine C Deandre Ayton F Kyle Kuzma UTIL Lonzo Ball SG Jeremy Lamb PF Kyle Anderson PG Cameron Payne,,,
547,1238080632,Tx512Boi,163.88,147.25,PG Devin Booker SG Zach LaVine C Deandre Ayton SF Luka Doncic UTIL Clint Capela PF Jaren Jackson Jr. F Justin Holiday G Josh Okogie,,,
547,1238343598,jimip1979,151.28,147.25,PF Kevin Love PG Zach LaVine C Enes Kanter F Kyle Kuzma SF Cedi Osman G Josh Hart UTIL Marvin Bagley III SG Damyean Dotson,,,
547,1237805007,nicke828,133.44,147.25,C LaMarcus Aldridge SG DeMar DeRozan UTIL Victor Oladipo PF Kyle Kuzma G Josh Hart F Mario Hezonja PG Derrick Rose SF Dorian Finney-Smith,,,
550,1238130414,clivebixby,165.84,147,PF Kevin Love PG Kemba Walker SF Kyle Kuzma G Josh Richardson UTIL LOCKED F Jaren Jackson Jr. C Wendell Carter Jr. SG Cameron Payne,,,
550,1237662999,DBaiLeY2106,161.92,147,G Kemba Walker PG Devin Booker PF Kyle Kuzma C Clint Capela SG Josh Hart UTIL Ricky Rubio SF Rodney McGruder F Damyean Dotson,,,
550,1238111659,TuckerD45,161.92,147,G Kemba Walker PG Devin Booker PF Kyle Kuzma C Clint Capela SG Josh Hart UTIL Ricky Rubio SF Rodney McGruder F Damyean Dotson,,,
553,1238396981,T-Rayne,161.8,146.75,G DeMar DeRozan PG Kyle Lowry C Deandre Ayton F Kyle Kuzma PF LOCKED UTIL Rodney McGruder SG J.J. Barea SF Jae Crowder,,,
554,1238459928,TragicVisions,156.6,146.5,UTIL James Harden PF Kevin Love G Mike Conley C JaVale McGee SG Rodney McGruder F Justin Holiday PG Isaiah Canaan SF Dorian Finney-Smith,,,
554,1237822221,markyjr78,56.48,146.5,F Ben Simmons G Zach LaVine PF Bobby Portis UTIL Clint Capela SG Cedi Osman C Dewayne Dedmon PG Dwyane Wade SF Justise Winslow,,,
556,1238377949,AbsolutePerfection,169.08,146.25,PF LaMarcus Aldridge C DeAndre Jordan SG Zach LaVine SF Kyle Kuzma PG D'Angelo Russell F T.J. Warren G LOCKED UTIL Michael Carter-Williams,,,
556,1237877370,venarda,158.56,146.25,PG Devin Booker SG Zach LaVine G Trae Young F Luka Doncic SF Kyle Kuzma PF Jaren Jackson Jr. C Wendell Carter Jr. UTIL Josh Okogie,,,
556,1237915033,Yumama1,158.56,146.25,G Devin Booker PG Zach LaVine UTIL Trae Young SF Luka Doncic PF Kyle Kuzma F Jaren Jackson Jr. C Wendell Carter Jr. SG Josh Okogie,,,
556,1238170783,hoops76,158.56,146.25,SG Zach LaVine C Deandre Ayton PG Trae Young F Luka Doncic SF Kyle Kuzma G Lonzo Ball PF Wendell Carter Jr. UTIL Josh Okogie,,,
556,1238172621,cbesch24,158.56,146.25,PF Kevin Love G Zach LaVine C Deandre Ayton SF Kyle Kuzma F Cedi Osman UTIL Jaren Jackson Jr. SG Derrick Rose PG Cameron Payne,,,
556,1238037122,mbika,144,146.25,PG Kyle Lowry UTIL Trae Young PF Kyle Kuzma G Jeff Teague SF Cedi Osman SG Josh Hart C JaVale McGee F Wesley Matthews,,,
562,1238368820,Notorioussog,115.88,146,G Kemba Walker PG Devin Booker C Enes Kanter SF Cedi Osman UTIL Eric Gordon F Nicolas Batum PF Jaren Jackson Jr. SG Damyean Dotson,,,
563,1237793630,Transcending,158.56,145.25,C Kevin Love SG Devin Booker PG Trae Young UTIL Luka Doncic SF Nicolas Batum F Jaren Jackson Jr. PF Wendell Carter Jr. G Shelvin Mack,,,
564,1237997153,fontastic,211.88,145,PG Kemba Walker SG Zach LaVine UTIL Deandre Ayton C Clint Capela G Josh Hart SF Kent Bazemore PF Marvin Bagley III F Kyle Anderson,,,
564,1237897260,packerbravefan,158.56,145,PG Kemba Walker G Devin Booker SF Luka Doncic UTIL Kyle Kuzma F Taurean Prince C Jaren Jackson Jr. PF Wendell Carter Jr. SG Josh Okogie,,,
564,1237855483,SBlack15,151.28,145,G Kawhi Leonard UTIL Deandre Ayton C Enes Kanter PF Kyle Kuzma SF Nicolas Batum F Jaren Jackson Jr. SG Dwyane Wade PG Derrick Rose,,,
564,1238316579,pep8,151.28,145,PG Devin Booker SG Zach LaVine G Luka Doncic SF Kyle Kuzma C Jarrett Allen F Cedi Osman PF Marvin Bagley III UTIL Josh Okogie,,,
568,1238426629,TheBigDeer,158.56,144.75,PF LeBron James UTIL Deandre Ayton PG Trae Young SG Nicolas Batum F Jaren Jackson Jr. G Kent Bazemore SF Frank Ntilikina C Wendell Carter Jr.,,,
568,1238467085,PhilDawg612,124.44,144.75,PF LaMarcus Aldridge F Kyle Kuzma G Joe Ingles C Clint Capela SF Taurean Prince PG Ricky Rubio SG T.J. Warren UTIL Danny Green,,,
570,1237874157,btjordan23,204.6,144.5,SG Devin Booker G Donovan Mitchell C Deandre Ayton PG Trae Young PF Jaren Jackson Jr. SF Kent Bazemore UTIL Marvin Bagley III F Wendell Carter Jr.,,,
570,1238243997,Notorious,204.6,144.5,G Devin Booker SG Donovan Mitchell C Deandre Ayton PG Trae Young F Jaren Jackson Jr. SF Kent Bazemore UTIL Marvin Bagley III PF Wendell Carter Jr.,,,
570,1237932209,pfiedziu,158.56,144.5,UTIL Kevin Love G LOCKED PG Zach LaVine PF Kyle Kuzma F Jaren Jackson Jr. SF Wesley Matthews C Wendell Carter Jr. SG Josh Okogie,,,
570,1237723253,harperrr2k,139.88,144.5,SG Zach LaVine UTIL Trae Young PF Kyle Kuzma PG Jeff Teague SF Cedi Osman G LOCKED C Jonas Valanciunas F Robert Covington,,,
574,1237987223,oargueta,151.28,144.25,PF Kevin Love G Devin Booker UTIL Zach LaVine SF Cedi Osman PG Josh Hart C JaVale McGee F Wesley Matthews SG Josh Okogie,,,
574,1237940814,muzzy086,146.28,144.25,PG James Harden PF Giannis Antetokounmpo SF Cedi Osman SG T.J. Warren G Bojan Bogdanovic F Danny Green UTIL Cameron Payne C John Henson,,,
574,1238264748,firefighterdusty,128.48,144.25,PG James Harden G Kemba Walker C Enes Kanter SG Nicolas Batum F Jaren Jackson Jr. UTIL Marvin Bagley III PF Wendell Carter Jr. SF Gerald Green,,,
574,1238400233,laurenboguslawske,121.2,144.25,SG James Harden SF LeBron James G Zach LaVine UTIL Rodney McGruder PF Michael Kidd-Gilchrist C LOCKED PG Michael Carter-Williams F Alex Poythress,,,
578,1237618998,daybreak,187.88,144,G Kyle Lowry SG Zach LaVine C Deandre Ayton PG Trae Young SF Luka Doncic PF Marvin Bagley III UTIL Brook Lopez F Garrett Temple,,,
579,1238216440,pzrocco,195.16,143.75,PG Kemba Walker SG Devin Booker G Zach LaVine F Khris Middleton C JaVale McGee UTIL Wesley Matthews PF Marvin Bagley III SF Damyean Dotson,,,
579,1238391404,garvchris,145.08,143.75,PG LOCKED UTIL Kevin Love G Victor Oladipo SG Cedi Osman F Rodney McGruder C Marvin Bagley III PF Ersan Ilyasova SF Kevin Huerter,,,
581,1237953541,powersw1990,163.76,143.5,F DeMar DeRozan SG Zach LaVine C Deandre Ayton PG Trae Young SF Cedi Osman PF Jaren Jackson Jr. G Rodney McGruder UTIL Kyle Anderson,,,
581,1237871919,lefty7df,156.6,143.5,PF Kevin Love PG Kemba Walker C Deandre Ayton UTIL Joe Ingles F Jaren Jackson Jr. SF Wesley Matthews G T.J. Warren SG Josh Okogie,,,
581,1237880406,LuckDynasty83,144,143.5,G Devin Booker C Deandre Ayton PG Trae Young UTIL Luka Doncic SF Cedi Osman PF Jaren Jackson Jr. F Wesley Matthews SG Josh Okogie,,,
584,1237973813,zelgarcia23,204.48,143.25,SG Devin Booker G DeMar DeRozan PG Kyle Lowry PF Kyle Kuzma F Jaren Jackson Jr. C JaVale McGee UTIL Rodney McGruder SF Damyean Dotson,,,
584,1238402607,slightfo,101.32,143.25,SF LeBron James SG Devin Booker C DeAndre Jordan UTIL Taurean Prince G Rodney McGruder PF Dorian Finney-Smith PG Michael Carter-Williams F Kevin Huerter,,,
586,1238158266,GreysFantasy,163.76,143,PG Kemba Walker F DeMar DeRozan C Deandre Ayton SF Kyle Kuzma UTIL Taurean Prince PF Marvin Bagley III G Derrick Rose SG Josh Okogie,,,
586,1238240482,Chonburi,144,143,PG Devin Booker G Trae Young C Enes Kanter PF Kyle Kuzma F Taurean Prince UTIL Jaren Jackson Jr. SF Wesley Matthews SG Josh Okogie,,,
586,1238173005,doctor49,135.52,143,PF LaMarcus Aldridge PG Kemba Walker SG DeMar DeRozan G Josh Richardson SF Nicolas Batum C JaVale McGee UTIL Justise Winslow F Justin Jackson,,,
589,1237882291,BayneTrain1,158.56,142.75,C Kevin Love SG Zach LaVine PG Trae Young F Kyle Kuzma UTIL Lonzo Ball PF Jaren Jackson Jr. SF Justin Holiday G Josh Okogie,,,
589,1238072796,BKFC,144,142.75,UTIL Devin Booker G Kyle Lowry PG Trae Young PF Kyle Kuzma SF Cedi Osman C Jaren Jackson Jr. F Wesley Matthews SG Josh Okogie,,,
589,1237890754,gfoy71,73.2,142.75,PF LeBron James F Kevin Love C Clint Capela PG Goran Dragic SG Nicolas Batum SF Justise Winslow UTIL Wendell Carter Jr. G Michael Carter-Williams,,,
592,1238017116,brandonmill9,165.84,142.5,SG Devin Booker G Zach LaVine C Deandre Ayton SF Luka Doncic UTIL Enes Kanter PF Marvin Bagley III F Wendell Carter Jr. PG Cameron Payne,,,
592,1238315460,whitedonkey41,165.84,142.5,SG Devin Booker G Zach LaVine C Deandre Ayton SF Luka Doncic UTIL Enes Kanter PF Marvin Bagley III F Wendell Carter Jr. PG Cameron Payne,,,
592,1238070355,legends2525,115.88,142.5,SG James Harden PG Kemba Walker C Deandre Ayton PF Jaren Jackson Jr. F Dewayne Dedmon SF Danny Green G Frank Ntilikina UTIL Wendell Carter Jr.,,,
595,1237774280,ballinrees82,158.56,142.25,F Kevin Love PG Zach LaVine G Trae Young SF Kyle Kuzma UTIL Mike Conley C Jaren Jackson Jr. PF Wendell Carter Jr. SG Josh Okogie,,,
595,1237885070,Reezy2,158.56,142.25,F Kevin Love PG Zach LaVine G Trae Young SF Kyle Kuzma UTIL Mike Conley C Jaren Jackson Jr. PF Wendell Carter Jr. SG Josh Okogie,,,
595,1237901495,zachm5,158.56,142.25,C Kevin Love SG Zach LaVine UTIL Deandre Ayton PG Trae Young SF Kyle Kuzma F Marvin Bagley III PF Wendell Carter Jr. G Josh Okogie,,,
595,1237963582,Kascough1,158.56,142.25,C Kevin Love PG Zach LaVine G Trae Young UTIL LOCKED SF Kyle Kuzma PF Jaren Jackson Jr. F Wendell Carter Jr. SG Josh Okogie,,,
595,1238254682,pjlyns,158.56,142.25,F Kevin Love PG Zach LaVine G Trae Young SF Kyle Kuzma UTIL Mike Conley C Jaren Jackson Jr. PF Wendell Carter Jr. SG Josh Okogie,,,
595,1237834055,ear02581,147.16,142.25,PG Kemba Walker C Karl-Anthony Towns F Kyle Kuzma SG Tim Hardaway Jr. SF JJ Redick PF Jabari Parker UTIL T.J. Warren G Derrick Rose,,,
601,1237897241,rdegk15,151.28,142,G Devin Booker SG Zach LaVine PG Trae Young UTIL Enes Kanter SF Cedi Osman PF Jaren Jackson Jr. C JaVale McGee F Damyean Dotson,,,
601,1238087582,RubioDimes,151.28,142,F Kevin Love UTIL Deandre Ayton C Enes Kanter SF Taurean Prince PG Josh Hart G Nicolas Batum PF Jaren Jackson Jr. SG Josh Okogie,,,
601,1238121479,dcantrell365,151.28,142,G Devin Booker SG Zach LaVine PG Trae Young C Enes Kanter SF Cedi Osman PF Jaren Jackson Jr. UTIL JaVale McGee F Damyean Dotson,,,
601,1238174550,Krazymojo,151.28,142,F LeBron James UTIL Devin Booker SF Luka Doncic PG D'Angelo Russell PF Jaren Jackson Jr. G Derrick Rose C Wendell Carter Jr. SG Josh Okogie,,,
601,1238293946,stevefeller43,151.28,142,G Devin Booker SG Zach LaVine PG Trae Young UTIL Enes Kanter SF Cedi Osman PF Jaren Jackson Jr. C JaVale McGee F Damyean Dotson,,,
601,1238372430,ThaBizness,151.28,142,G Devin Booker SG Zach LaVine PG Trae Young C Enes Kanter SF Cedi Osman PF Jaren Jackson Jr. UTIL JaVale McGee F Damyean Dotson,,,
601,1238211728,jer4940,106.44,142,UTIL Marc Gasol PG Trae Young C Bobby Portis G Eric Bledsoe SG D'Angelo Russell PF Rondae Hollis-Jefferson SF Nicolas Batum F Justin Holiday,,,
608,1237906044,aviiii,158.56,141.75,PF LeBron James SG Devin Booker G Zach LaVine PG Mike Conley F Rodney McGruder SF Dorian Finney-Smith C Wendell Carter Jr. UTIL Damyean Dotson,,,
609,1237803514,lrkjr,157.68,141.5,SF Giannis Antetokounmpo PF LaMarcus Aldridge C Clint Capela SG Cedi Osman PG Josh Hart UTIL Justin Holiday F Kentavious Caldwell-Pope G Damyean Dotson,,,
609,1238399801,dlmahl89,147.16,141.5,PF LeBron James G Kyle Lowry F Tim Hardaway Jr. SG Eric Bledsoe SF Nicolas Batum C Larry Nance Jr. PG Cameron Payne UTIL MarShon Brooks,,,
611,1237583655,Joannasmith,206.56,141.25,G Kemba Walker SG Devin Booker PG Zach LaVine PF Kyle Kuzma UTIL Josh Hart F Rodney McGruder C Marvin Bagley III SF Damyean Dotson,,,
611,1237958848,hauser26,199.28,141.25,UTIL Devin Booker PG Kyle Lowry G Zach LaVine C Deandre Ayton PF Kyle Kuzma F Jaren Jackson Jr. SF Damyean Dotson SG Josh Okogie,,,
611,1238474521,1p3261,146.16,141.25,SF Giannis Antetokounmpo C DeAndre Jordan PG Victor Oladipo G Markelle Fultz F Dwight Powell PF Dewayne Dedmon SG Kentavious Caldwell-Pope UTIL Cory Joseph,,,
614,1237856594,brandonmac12,199.28,140.75,SG Zach LaVine C Deandre Ayton PG Trae Young G Mike Conley SF Taurean Prince UTIL LOCKED PF Jaren Jackson Jr. F Damyean Dotson,,,
614,1237780525,Testen500,195.16,140.75,PG LOCKED G Jimmy Butler C Hassan Whiteside PF Kyle Kuzma SG Nicolas Batum SF Robert Covington UTIL Justin Holiday F Ryan Anderson,,,
614,1237752630,stevietpfl,158.56,140.75,UTIL Kemba Walker G Devin Booker PG Kyle Lowry SF Kyle Kuzma SG Cedi Osman C JaVale McGee PF Wendell Carter Jr. F Damyean Dotson,,,
614,1238046084,theheaters,151.28,140.75,G Kemba Walker PG Kyle Lowry C Deandre Ayton PF Kyle Kuzma SG Cedi Osman F Jaren Jackson Jr. SF Wesley Matthews UTIL Josh Okogie,,,
618,1238406375,PhillyCNR,171.16,140.25,PG Devin Booker G Donovan Mitchell UTIL Zach LaVine F Bobby Portis C Jarrett Allen SG Josh Hart SF Kentavious Caldwell-Pope PF Wendell Carter Jr.,,,
619,1237736994,jraggbones,176.24,140,SF DeMar DeRozan PG Kyle Lowry SG Zach LaVine UTIL Kyle Kuzma PF Jaren Jackson Jr. C JaVale McGee F Kelly Olynyk G Bryn Forbes,,,
619,1238210771,Deanomite1967,149.32,140,PG Devin Booker G Donovan Mitchell C Enes Kanter SF Kyle Kuzma UTIL Cedi Osman PF Jaren Jackson Jr. F Wesley Matthews SG Josh Okogie,,,
621,1238252646,scarbotron,163.76,139.75,SG Devin Booker PG Victor Oladipo C Deandre Ayton SF Luka Doncic UTIL Enes Kanter PF Marvin Bagley III F Wendell Carter Jr. G Josh Okogie,,,
621,1237874185,ytxtitans,158.56,139.75,F Kevin Love G LOCKED SG Luka Doncic SF Kyle Kuzma UTIL Cedi Osman PF Jaren Jackson Jr. C Wendell Carter Jr. PG Cameron Payne,,,
621,1237994073,wammmmmy,158.56,139.75,SF LeBron James PG Zach LaVine C Enes Kanter F Kyle Kuzma PF Jaren Jackson Jr. G Kent Bazemore SG Josh Okogie UTIL Antonio Blakeney,,,
624,1238202494,thairua3,206.56,139.5,PF Kevin Love G Devin Booker PG Zach LaVine F Kyle Kuzma SG Kent Bazemore C Marvin Bagley III SF Justin Holiday UTIL Garrett Temple,,,
624,1237730333,blenderhd,158.56,139.5,G Kemba Walker C Deandre Ayton PG Trae Young SF Luka Doncic UTIL Kyle Kuzma F Jaren Jackson Jr. PF Wendell Carter Jr. SG Josh Okogie,,,
624,1237921736,tylerchm3,151.28,139.5,UTIL Kemba Walker C Deandre Ayton PG Trae Young PF Kyle Kuzma G Goran Dragic F Jaren Jackson Jr. SF Wesley Matthews SG Josh Okogie,,,
624,1237859758,MrMattZ,144,139.5,F Kevin Love C Deandre Ayton PG Trae Young PF Kyle Kuzma G Cedi Osman UTIL Jaren Jackson Jr. SF Wesley Matthews SG Josh Okogie,,,
628,1238026878,svelisek,199.28,139.25,SG Kawhi Leonard G Kyle Lowry C Deandre Ayton PG Trae Young F Kyle Kuzma UTIL Isaiah Canaan SF Garrett Temple PF Wendell Carter Jr.,,,
628,1238021885,Westy121997,158.56,139.25,SF LeBron James C Deandre Ayton SG Luka Doncic PF Kyle Kuzma PG Goran Dragic F Wendell Carter Jr. UTIL Cameron Payne G Josh Okogie,,,
